,model_name,fold,sector,rmse,mae,r2
20,2_imputed_thresh_50_win_log,2,45,1.8946765692222605,1.276804649909247,0.5530731559342617
21,2_imputed_thresh_50_win_log,2,50,1.3415333944239602,1.0242323571503968,0.7814911853158376
22,2_imputed_thresh_50_win_log,2,55,2.964950939503578,2.0596219228239874,0.09491869678262232
23,2_imputed_thresh_50_win_log,2,60,2.5251449979961906,2.0219136837950793,0.43136520280822355
24,2_imputed_thresh_50_win_log,3,All,1.9262417148024857,1.3455547140854376,0.6689408389015009
25,2_imputed_thresh_50_win_log,3,10,2.586480466524122,1.6403570111965917,0.4757379239795244
26,2_imputed_thresh_50_win_log,3,15,1.4518287749081094,1.0120188197055842,0.5256114252361641
27,2_imputed_thresh_50_win_log,3,20,1.6499269964291066,1.2036962140714338,0.5509431837340927
28,2_imputed_thresh_50_win_log,3,25,1.8605356714019987,1.2495577153648958,0.48452426579554453
29,2_imputed_thresh_50_win_log,3,30,1.3290931198204414,0.9092463390486284,0.724870149764764
30,2_imputed_thresh_50_win_log,3,35,1.9366547557097993,1.2380386867808009,0.6447923711375858
31,2_imputed_thresh_50_win_log,3,40,2.3230887799990176,1.8605912539469522,0.42746206702999345
32,2_imputed_thresh_50_win_log,3,45,1.7885923308535305,1.2023015146077063,0.6570142601899096
33,2_imputed_thresh_50_win_log,3,50,2.1890675646303452,1.5532994363906965,0.5762433467194985
34,2_imputed_thresh_50_win_log,3,55,2.4611680278710395,1.7503715554855281,0.3460392245947784
35,2_imputed_thresh_50_win_log,3,60,2.427453484752625,1.8398772410787798,0.2535093296087144
36,2_imputed_thresh_50_win_log,4,All,1.8924191144529083,1.2851032239174727,0.6814872209752509
37,2_imputed_thresh_50_win_log,4,10,2.7024872404782996,1.9176479087622293,0.3459912019375305
38,2_imputed_thresh_50_win_log,4,15,1.189659124726626,0.8031838567656819,0.718559321823034
39,2_imputed_thresh_50_win_log,4,20,1.7839335460826742,1.194379597898804,0.5878821924382833
40,2_imputed_thresh_50_win_log,4,25,1.6124037097066664,0.9581923800022664,0.645120942606959
41,2_imputed_thresh_50_win_log,4,30,1.9354134287480735,1.0586380042723647,0.2443239811835618
42,2_imputed_thresh_50_win_log,4,35,1.8716041435800932,1.3178539918389534,0.6951786083231266
43,2_imputed_thresh_50_win_log,4,40,2.291900359971292,1.8738535321594958,0.49191160781320387
44,2_imputed_thresh_50_win_log,4,45,1.690843873721697,1.2448264328411631,0.6758170727377852
45,2_imputed_thresh_50_win_log,4,50,1.957495439371594,1.3476576887308382,0.4641335579223185
46,2_imputed_thresh_50_win_log,4,55,2.5227808628815853,1.6885710078416405,0.2829613773818499
47,2_imputed_thresh_50_win_log,4,60,2.098215089700278,1.6436823519648887,0.37687557947553163
48,2_imputed_thresh_50_win_log,5,All,1.8200831796823824,1.2655534606324126,0.669875821806052
49,2_imputed_thresh_50_win_log,5,10,1.663003190360858,1.0772588194379957,0.2801268302619605
50,2_imputed_thresh_50_win_log,5,15,1.5775255051370334,1.0703867892891323,0.3434741898629914
51,2_imputed_thresh_50_win_log,5,20,1.6431622911630759,1.0851238450448537,0.5002980140915712
52,2_imputed_thresh_50_win_log,5,25,1.5455106974069306,1.0051378040301833,0.6337096110871524
53,2_imputed_thresh_50_win_log,5,30,1.9990211467173773,1.2539332149971054,0.5053018002359793
54,2_imputed_thresh_50_win_log,5,35,0.8880547665585541,0.7105707464907313,0.7919081749344229
55,2_imputed_thresh_50_win_log,5,40,2.3206425090831146,1.8488464779350597,0.44188263483296797
56,2_imputed_thresh_50_win_log,5,45,1.8038533855774013,1.290757469400854,0.5756861751563163
57,2_imputed_thresh_50_win_log,5,50,2.1018722627339135,1.5162511855634637,0.3105766038354413
58,2_imputed_thresh_50_win_log,5,55,1.868107720206743,1.232356698081549,0.41384171385145285
59,2_imputed_thresh_50_win_log,5,60,1.9176172016108732,1.4747373022323371,0.6070083456857729
