INKP.JK;2021-01-01;
INKP.JK;2022-01-01;1261720.0
INKP.JK;2023-01-01;1637827.0
INKP.JK;2024-01-01;
INLJ.J;2016-01-01;
INLJ.J;2017-01-01;
INLJ.J;2018-01-01;
INLJ.J;2019-01-01;380.0
INLJ.J;2020-01-01;
INLJ.J;2021-01-01;38.0
INLJ.J;2022-01-01;36.0
INLJ.J;2023-01-01;60.0
INLJ.J;2024-01-01;30.0
INPST.AS;2016-01-01;
INPST.AS;2017-01-01;
INPST.AS;2018-01-01;
INPST.AS;2019-01-01;
INPST.AS;2020-01-01;1357.32
INPST.AS;2021-01-01;23368.0
INPST.AS;2022-01-01;50262.0
INPST.AS;2023-01-01;42884.0
INPST.AS;2024-01-01;
INRETC1.LM;2016-01-01;
INRETC1.LM;2017-01-01;
INRETC1.LM;2018-01-01;
INRETC1.LM;2019-01-01;
INRETC1.LM;2020-01-01;
INRETC1.LM;2021-01-01;
INRETC1.LM;2022-01-01;3517097.0
INRETC1.LM;2023-01-01;3514650.2
INRETC1.LM;2024-01-01;
INRN.S;2016-01-01;
INRN.S;2017-01-01;
INRN.S;2018-01-01;
INRN.S;2019-01-01;
INRN.S;2020-01-01;
INRN.S;2021-01-01;
INRN.S;2022-01-01;59148.0
INRN.S;2023-01-01;52656.0
INRN.S;2024-01-01;45220.5
INS2.DE;2016-01-01;
INS2.DE;2017-01-01;
INS2.DE;2018-01-01;
INS2.DE;2019-01-01;
INS2.DE;2020-01-01;
INS2.DE;2021-01-01;29169.0
INS2.DE;2022-01-01;124134.0
INS2.DE;2023-01-01;81575.0
INS2.DE;2024-01-01;27400.0
INSEI.L;2016-01-01;
INSEI.L;2017-01-01;
INSEI.L;2018-01-01;
INSEI.L;2019-01-01;
INSEI.L;2020-01-01;5368.0
INSEI.L;2021-01-01;5860.0
INSEI.L;2022-01-01;3806.0
INSEI.L;2023-01-01;4844.0
INSEI.L;2024-01-01;
INTC.OQ;2016-01-01;
INTC.OQ;2017-01-01;
INTC.OQ;2018-01-01;4600000.0
INTC.OQ;2019-01-01;4446000.0
INTC.OQ;2020-01-01;4484000.0
INTC.OQ;2021-01-01;4924000.0
INTC.OQ;2022-01-01;4792000.0
INTC.OQ;2023-01-01;5800000.0
INTC.OQ;2024-01-01;
INTRUM.ST;2016-01-01;
INTRUM.ST;2017-01-01;
INTRUM.ST;2018-01-01;
INTRUM.ST;2019-01-01;
INTRUM.ST;2020-01-01;
INTRUM.ST;2021-01-01;
INTRUM.ST;2022-01-01;3040.0
INTRUM.ST;2023-01-01;1642.0
INTRUM.ST;2024-01-01;
INUS.NS;2016-01-01;
INUS.NS;2017-01-01;
INUS.NS;2018-01-01;
INUS.NS;2019-01-01;
INUS.NS;2020-01-01;
INUS.NS;2021-01-01;
INUS.NS;2022-01-01;
INUS.NS;2023-01-01;225509.0
INUS.NS;2024-01-01;434741.0
INVEb.ST;2016-01-01;
INVEb.ST;2017-01-01;
INVEb.ST;2018-01-01;
INVEb.ST;2019-01-01;
INVEb.ST;2020-01-01;
INVEb.ST;2021-01-01;5.0
INVEb.ST;2022-01-01;25.0
INVEb.ST;2023-01-01;15.0
INVEb.ST;2024-01-01;
INVP.L;2016-01-01;
INVP.L;2017-01-01;
INVP.L;2018-01-01;
INVP.L;2019-01-01;380.0
INVP.L;2020-01-01;
INVP.L;2021-01-01;38.0
INVP.L;2022-01-01;36.0
INVP.L;2023-01-01;60.0
INVP.L;2024-01-01;30.0
INWT.MI;2016-01-01;
INWT.MI;2017-01-01;
INWT.MI;2018-01-01;
INWT.MI;2019-01-01;
INWT.MI;2020-01-01;8975.0
INWT.MI;2021-01-01;8703.0
INWT.MI;2022-01-01;8975.0
INWT.MI;2023-01-01;10644.0
INWT.MI;2024-01-01;6440.0
IOCJ.J;2016-01-01;
IOCJ.J;2017-01-01;
IOCJ.J;2018-01-01;
IOCJ.J;2019-01-01;
IOCJ.J;2020-01-01;
IOCJ.J;2021-01-01;
IOCJ.J;2022-01-01;10.0
IOCJ.J;2023-01-01;8.0
IOCJ.J;2024-01-01;
IP.N;2016-01-01;
IP.N;2017-01-01;
IP.N;2018-01-01;
IP.N;2019-01-01;
IP.N;2020-01-01;
IP.N;2021-01-01;
IP.N;2022-01-01;7565833.0
IP.N;2023-01-01;5882000.0
IP.N;2024-01-01;6011000.0
IPAR.PA;2016-01-01;
IPAR.PA;2017-01-01;
IPAR.PA;2018-01-01;
IPAR.PA;2019-01-01;
IPAR.PA;2020-01-01;
IPAR.PA;2021-01-01;166934.0
IPAR.PA;2022-01-01;144320.0
IPAR.PA;2023-01-01;227508.0
IPAR.PA;2024-01-01;196512.0
IPG.N;2016-01-01;
IPG.N;2017-01-01;
IPG.N;2018-01-01;
IPG.N;2019-01-01;308327.46
IPG.N;2020-01-01;215955.18
IPG.N;2021-01-01;238406.0
IPG.N;2022-01-01;286088.0
IPG.N;2023-01-01;215553.0
IPG.N;2024-01-01;
IPH.AX;2016-01-01;
IPH.AX;2017-01-01;
IPH.AX;2018-01-01;
IPH.AX;2019-01-01;
IPH.AX;2020-01-01;
IPH.AX;2021-01-01;
IPH.AX;2022-01-01;
IPH.AX;2023-01-01;20535.0
IPH.AX;2024-01-01;23239.1
IPL.NZ;2016-01-01;4387.0
IPL.NZ;2017-01-01;4387.0
IPL.NZ;2018-01-01;4387.0
IPL.NZ;2019-01-01;4387.0
IPL.NZ;2020-01-01;4387.0
IPL.NZ;2021-01-01;4387.0
IPL.NZ;2022-01-01;4387.0
IPL.NZ;2023-01-01;4387.0
IPL.NZ;2024-01-01;4387.0
IPN.PA;2016-01-01;
IPN.PA;2017-01-01;
IPN.PA;2018-01-01;32360.0
IPN.PA;2019-01-01;150.0
IPN.PA;2020-01-01;12363.0
IPN.PA;2021-01-01;157.0
IPN.PA;2022-01-01;955.0
IPN.PA;2023-01-01;1082.0
IPN.PA;2024-01-01;
IQE.L;2016-01-01;
IQE.L;2017-01-01;
IQE.L;2018-01-01;
IQE.L;2019-01-01;
IQE.L;2020-01-01;
IQE.L;2021-01-01;1157.0
IQE.L;2022-01-01;1012.0
IQE.L;2023-01-01;811.0
IQE.L;2024-01-01;
IQV.N;2016-01-01;
IQV.N;2017-01-01;
IQV.N;2018-01-01;
IQV.N;2019-01-01;
IQV.N;2020-01-01;
IQV.N;2021-01-01;
IQV.N;2022-01-01;230478.11
IQV.N;2023-01-01;276433.6
IQV.N;2024-01-01;
IR.N;2016-01-01;
IR.N;2017-01-01;
IR.N;2018-01-01;
IR.N;2019-01-01;
IR.N;2020-01-01;575624.0
IR.N;2021-01-01;716531.0
IR.N;2022-01-01;824740.0
IR.N;2023-01-01;856317.0
IR.N;2024-01-01;749358.0
IRE.AX;2016-01-01;
IRE.AX;2017-01-01;
IRE.AX;2018-01-01;
IRE.AX;2019-01-01;11762.0
IRE.AX;2020-01-01;12685.0
IRE.AX;2021-01-01;20588.0
IRE.AX;2022-01-01;13744.0
IRE.AX;2023-01-01;14053.0
IRE.AX;2024-01-01;9863.0
IREE.MI;2016-01-01;
IREE.MI;2017-01-01;
IREE.MI;2018-01-01;
IREE.MI;2019-01-01;549970.0
IREE.MI;2020-01-01;765777.0
IREE.MI;2021-01-01;993814.0
IREE.MI;2022-01-01;1019014.0
IREE.MI;2023-01-01;772936.0
IREE.MI;2024-01-01;
IRM.N;2016-01-01;
IRM.N;2017-01-01;
IRM.N;2018-01-01;
IRM.N;2019-01-01;
IRM.N;2020-01-01;
IRM.N;2021-01-01;
IRM.N;2022-01-01;
IRM.N;2023-01-01;239495.0
IRM.N;2024-01-01;191708.0
IRPC.BK;2016-01-01;530000.0
IRPC.BK;2017-01-01;530000.0
IRPC.BK;2018-01-01;530000.0
IRPC.BK;2019-01-01;530000.0
IRPC.BK;2020-01-01;530000.0
IRPC.BK;2021-01-01;530000.0
IRPC.BK;2022-01-01;530000.0
IRPC.BK;2023-01-01;530000.0
IRPC.BK;2024-01-01;530000.0
ISB.IC;2016-01-01;
ISB.IC;2017-01-01;
ISB.IC;2018-01-01;
ISB.IC;2019-01-01;
ISB.IC;2020-01-01;
ISB.IC;2021-01-01;328.9
ISB.IC;2022-01-01;384.1
ISB.IC;2023-01-01;836.1
ISB.IC;2024-01-01;
ISCTR.IS;2016-01-01;
ISCTR.IS;2017-01-01;
ISCTR.IS;2018-01-01;
ISCTR.IS;2019-01-01;
ISCTR.IS;2020-01-01;5459.0
ISCTR.IS;2021-01-01;39339.0
ISCTR.IS;2022-01-01;27519.0
ISCTR.IS;2023-01-01;32085.0
ISCTR.IS;2024-01-01;
ISMEN.IS;2016-01-01;198.0
ISMEN.IS;2017-01-01;198.0
ISMEN.IS;2018-01-01;198.0
ISMEN.IS;2019-01-01;198.0
ISMEN.IS;2020-01-01;198.0
ISMEN.IS;2021-01-01;198.0
ISMEN.IS;2022-01-01;198.0
ISMEN.IS;2023-01-01;198.0
ISMEN.IS;2024-01-01;198.0
ISP.MI;2016-01-01;
ISP.MI;2017-01-01;
ISP.MI;2018-01-01;
ISP.MI;2019-01-01;
ISP.MI;2020-01-01;3408.0
ISP.MI;2021-01-01;3915.0
ISP.MI;2022-01-01;2898.45
ISP.MI;2023-01-01;3733.28
ISP.MI;2024-01-01;7179.0
ISS.CO;2016-01-01;
ISS.CO;2017-01-01;
ISS.CO;2018-01-01;
ISS.CO;2019-01-01;711751000000.0
ISS.CO;2020-01-01;
ISS.CO;2021-01-01;
ISS.CO;2022-01-01;692291.0
ISS.CO;2023-01-01;710897.0
ISS.CO;2024-01-01;
IT.N;2016-01-01;
IT.N;2017-01-01;
IT.N;2018-01-01;
IT.N;2019-01-01;
IT.N;2020-01-01;
IT.N;2021-01-01;
IT.N;2022-01-01;11656.1004
IT.N;2023-01-01;21089.16
IT.N;2024-01-01;26636.3
ITAUCL.SN;2016-01-01;
ITAUCL.SN;2017-01-01;
ITAUCL.SN;2018-01-01;
ITAUCL.SN;2019-01-01;248.0
ITAUCL.SN;2020-01-01;211.0
ITAUCL.SN;2021-01-01;151.0
ITAUCL.SN;2022-01-01;124.0
ITAUCL.SN;2023-01-01;128.0
ITAUCL.SN;2024-01-01;
ITC.NS;2016-01-01;
ITC.NS;2017-01-01;
ITC.NS;2018-01-01;
ITC.NS;2019-01-01;
ITC.NS;2020-01-01;
ITC.NS;2021-01-01;
ITC.NS;2022-01-01;
ITC.NS;2023-01-01;510.0
ITC.NS;2024-01-01;12864.0
ITMI.MI;2016-01-01;
ITMI.MI;2017-01-01;
ITMI.MI;2018-01-01;
ITMI.MI;2019-01-01;
ITMI.MI;2020-01-01;158281.0
ITMI.MI;2021-01-01;225191.0
ITMI.MI;2022-01-01;204753.0
ITMI.MI;2023-01-01;209519.0
ITMI.MI;2024-01-01;
ITRI.OQ;2016-01-01;
ITRI.OQ;2017-01-01;
ITRI.OQ;2018-01-01;
ITRI.OQ;2019-01-01;6160.0
ITRI.OQ;2020-01-01;6085.0
ITRI.OQ;2021-01-01;6794.0
ITRI.OQ;2022-01-01;3391.0
ITRI.OQ;2023-01-01;5343.0
ITRI.OQ;2024-01-01;4904.0
ITSA4.SA;2016-01-01;191.94
ITSA4.SA;2017-01-01;191.94
ITSA4.SA;2018-01-01;191.94
ITSA4.SA;2019-01-01;191.94
ITSA4.SA;2020-01-01;191.94
ITSA4.SA;2021-01-01;191.94
ITSA4.SA;2022-01-01;191.94
ITSA4.SA;2023-01-01;191.94
ITSA4.SA;2024-01-01;191.94
ITV.L;2016-01-01;
ITV.L;2017-01-01;
ITV.L;2018-01-01;
ITV.L;2019-01-01;382305.0
ITV.L;2020-01-01;345097.0
ITV.L;2021-01-01;318325.0
ITV.L;2022-01-01;291120.0
ITV.L;2023-01-01;274626.0
ITV.L;2024-01-01;237567.0
ITX.MC;2016-01-01;
ITX.MC;2017-01-01;
ITX.MC;2018-01-01;
ITX.MC;2019-01-01;
ITX.MC;2020-01-01;
ITX.MC;2021-01-01;
ITX.MC;2022-01-01;
ITX.MC;2023-01-01;10954136.46
ITX.MC;2024-01-01;7102152.0
IVG.MI;2016-01-01;4650478.0
IVG.MI;2017-01-01;4650478.0
IVG.MI;2018-01-01;4650478.0
IVG.MI;2019-01-01;4650478.0
IVG.MI;2020-01-01;4650478.0
IVG.MI;2021-01-01;4650478.0
IVG.MI;2022-01-01;4650478.0
IVG.MI;2023-01-01;4650478.0
IVG.MI;2024-01-01;4650478.0
IVL.BK;2016-01-01;
IVL.BK;2017-01-01;
IVL.BK;2018-01-01;
IVL.BK;2019-01-01;
IVL.BK;2020-01-01;22082068.0
IVL.BK;2021-01-01;23787293.0
IVL.BK;2022-01-01;25343626.0
IVL.BK;2023-01-01;22881050.0
IVL.BK;2024-01-01;
IVSO.ST;2016-01-01;
IVSO.ST;2017-01-01;
IVSO.ST;2018-01-01;
IVSO.ST;2019-01-01;
IVSO.ST;2020-01-01;
IVSO.ST;2021-01-01;
IVSO.ST;2022-01-01;6140.0
IVSO.ST;2023-01-01;3914.0
IVSO.ST;2024-01-01;
J.N;2016-01-01;
J.N;2017-01-01;
J.N;2018-01-01;
J.N;2019-01-01;25823.0
J.N;2020-01-01;25823.0
J.N;2021-01-01;25823.0
J.N;2022-01-01;27651.0
J.N;2023-01-01;31378.0
J.N;2024-01-01;
JBCH.NS;2016-01-01;
JBCH.NS;2017-01-01;
JBCH.NS;2018-01-01;
JBCH.NS;2019-01-01;
JBCH.NS;2020-01-01;
JBCH.NS;2021-01-01;
JBCH.NS;2022-01-01;
JBCH.NS;2023-01-01;94821.0
JBCH.NS;2024-01-01;106010.0
JBL.N;2016-01-01;
JBL.N;2017-01-01;
JBL.N;2018-01-01;
JBL.N;2019-01-01;
JBL.N;2020-01-01;
JBL.N;2021-01-01;9128590.0
JBL.N;2022-01-01;6488703.0
JBL.N;2023-01-01;6381191.0
JBL.N;2024-01-01;4949025.0
JBLU.OQ;2016-01-01;168597.0
JBLU.OQ;2017-01-01;168597.0
JBLU.OQ;2018-01-01;168597.0
JBLU.OQ;2019-01-01;168597.0
JBLU.OQ;2020-01-01;168597.0
JBLU.OQ;2021-01-01;168597.0
JBLU.OQ;2022-01-01;168597.0
JBLU.OQ;2023-01-01;168597.0
JBLU.OQ;2024-01-01;168597.0
JBSS3.SA;2016-01-01;
JBSS3.SA;2017-01-01;
JBSS3.SA;2018-01-01;
JBSS3.SA;2019-01-01;
JBSS3.SA;2020-01-01;
JBSS3.SA;2021-01-01;145754605.0
JBSS3.SA;2022-01-01;159582433.0
JBSS3.SA;2023-01-01;134773305.0
JBSS3.SA;2024-01-01;
JCDX.PA;2016-01-01;
JCDX.PA;2017-01-01;
JCDX.PA;2018-01-01;
JCDX.PA;2019-01-01;
JCDX.PA;2020-01-01;
JCDX.PA;2021-01-01;
JCDX.PA;2022-01-01;51100.0
JCDX.PA;2023-01-01;45800.0
JCDX.PA;2024-01-01;
JCI.N;2016-01-01;
JCI.N;2017-01-01;3826000.0
JCI.N;2018-01-01;
JCI.N;2019-01-01;4704000.0
JCI.N;2020-01-01;4600000.0
JCI.N;2021-01-01;2858000.0
JCI.N;2022-01-01;3515000.0
JCI.N;2023-01-01;3164000.0
JCI.N;2024-01-01;2571000.0
JD.L;2016-01-01;
JD.L;2017-01-01;
JD.L;2018-01-01;
JD.L;2019-01-01;
JD.L;2020-01-01;
JD.L;2021-01-01;
JD.L;2022-01-01;4114940.752
JD.L;2023-01-01;5117713.415
JD.L;2024-01-01;5136985.015
JDEP.AS;2016-01-01;
JDEP.AS;2017-01-01;
JDEP.AS;2018-01-01;
JDEP.AS;2019-01-01;5779958.0
JDEP.AS;2020-01-01;3447918.0
JDEP.AS;2021-01-01;3552062.0
JDEP.AS;2022-01-01;3780625.0
JDEP.AS;2023-01-01;3333387.0
JDEP.AS;2024-01-01;3787073.0
JDO.AX;2016-01-01;
JDO.AX;2017-01-01;
JDO.AX;2018-01-01;
JDO.AX;2019-01-01;
JDO.AX;2020-01-01;
JDO.AX;2021-01-01;4833.0
JDO.AX;2022-01-01;3616.0
JDO.AX;2023-01-01;6799.0
JDO.AX;2024-01-01;
JENT.KL;2016-01-01;
JENT.KL;2017-01-01;
JENT.KL;2018-01-01;
JENT.KL;2019-01-01;
JENT.KL;2020-01-01;
JENT.KL;2021-01-01;
JENT.KL;2022-01-01;1.53
JENT.KL;2023-01-01;1.38
JENT.KL;2024-01-01;1.71
JET2.L;2016-01-01;668590.0
JET2.L;2017-01-01;668590.0
JET2.L;2018-01-01;668590.0
JET2.L;2019-01-01;668590.0
JET2.L;2020-01-01;668590.0
JET2.L;2021-01-01;668590.0
JET2.L;2022-01-01;668590.0
JET2.L;2023-01-01;668590.0
JET2.L;2024-01-01;668590.0
JFN.S;2016-01-01;
JFN.S;2017-01-01;
JFN.S;2018-01-01;
JFN.S;2019-01-01;
JFN.S;2020-01-01;
JFN.S;2021-01-01;
JFN.S;2022-01-01;
JFN.S;2023-01-01;3738.0
JFN.S;2024-01-01;5099.0
JHX.AX;2016-01-01;
JHX.AX;2017-01-01;
JHX.AX;2018-01-01;
JHX.AX;2019-01-01;
JHX.AX;2020-01-01;1125078.0
JHX.AX;2021-01-01;1047256.0
JHX.AX;2022-01-01;1282944.0
JHX.AX;2023-01-01;1348134.0
JHX.AX;2024-01-01;1494089.0
JIST.NS;2016-01-01;1258900.0
JIST.NS;2017-01-01;1258900.0
JIST.NS;2018-01-01;1258900.0
JIST.NS;2019-01-01;1258900.0
JIST.NS;2020-01-01;1258900.0
JIST.NS;2021-01-01;1258900.0
JIST.NS;2022-01-01;1258900.0
JIST.NS;2023-01-01;1258900.0
JIST.NS;2024-01-01;1258900.0
JKHY.OQ;2016-01-01;
JKHY.OQ;2017-01-01;
JKHY.OQ;2018-01-01;
JKHY.OQ;2019-01-01;
JKHY.OQ;2020-01-01;
JKHY.OQ;2021-01-01;
JKHY.OQ;2022-01-01;
JKHY.OQ;2023-01-01;46493.5
JKHY.OQ;2024-01-01;60722.36
JKS.N;2016-01-01;25854100.0
JKS.N;2017-01-01;25854100.0
JKS.N;2018-01-01;25854100.0
JKS.N;2019-01-01;25854100.0
JKS.N;2020-01-01;25854100.0
JKS.N;2021-01-01;25854100.0
JKS.N;2022-01-01;25854100.0
JKS.N;2023-01-01;25854100.0
JKS.N;2024-01-01;25854100.0
JLL.N;2016-01-01;
JLL.N;2017-01-01;
JLL.N;2018-01-01;409397.0
JLL.N;2019-01-01;405840.0
JLL.N;2020-01-01;303321.0
JLL.N;2021-01-01;303118.0
JLL.N;2022-01-01;331595.0
JLL.N;2023-01-01;59573.0
JLL.N;2024-01-01;
JM.ST;2016-01-01;
JM.ST;2017-01-01;
JM.ST;2018-01-01;
JM.ST;2019-01-01;
JM.ST;2020-01-01;
JM.ST;2021-01-01;79860.0
JM.ST;2022-01-01;72310.0
JM.ST;2023-01-01;54863.0
JM.ST;2024-01-01;104132.0
JMART.BK;2016-01-01;
JMART.BK;2017-01-01;
JMART.BK;2018-01-01;
JMART.BK;2019-01-01;
JMART.BK;2020-01-01;
JMART.BK;2021-01-01;26.13
JMART.BK;2022-01-01;
JMART.BK;2023-01-01;32.7
JMART.BK;2024-01-01;
JMAT.L;2016-01-01;
JMAT.L;2017-01-01;
JMAT.L;2018-01-01;
JMAT.L;2019-01-01;
JMAT.L;2020-01-01;3433660.0
JMAT.L;2021-01-01;2994379.0
JMAT.L;2022-01-01;2950358.0
JMAT.L;2023-01-01;3042748.0
JMAT.L;2024-01-01;3258688.0
JMT.BK;2016-01-01;
JMT.BK;2017-01-01;
JMT.BK;2018-01-01;
JMT.BK;2019-01-01;
JMT.BK;2020-01-01;
JMT.BK;2021-01-01;5.62
JMT.BK;2022-01-01;41.71
JMT.BK;2023-01-01;
JMT.BK;2024-01-01;
JMT.LS;2016-01-01;
JMT.LS;2017-01-01;
JMT.LS;2018-01-01;
JMT.LS;2019-01-01;23965515.0
JMT.LS;2020-01-01;27278988.0
JMT.LS;2021-01-01;23747272.0
JMT.LS;2022-01-01;24694613.0
JMT.LS;2023-01-01;27001355.0
JMT.LS;2024-01-01;28712141.0
JNJ.N;2016-01-01;
JNJ.N;2017-01-01;
JNJ.N;2018-01-01;
JNJ.N;2019-01-01;
JNJ.N;2020-01-01;
JNJ.N;2021-01-01;6244849.0
JNJ.N;2022-01-01;6605416.0
JNJ.N;2023-01-01;6974849.0
JNJ.N;2024-01-01;
JNPR.N;2016-01-01;
JNPR.N;2017-01-01;
JNPR.N;2018-01-01;
JNPR.N;2019-01-01;
JNPR.N;2020-01-01;
JNPR.N;2021-01-01;
JNPR.N;2022-01-01;472198.0
JNPR.N;2023-01-01;438066.0
JNPR.N;2024-01-01;
JOMA.ST;2016-01-01;
JOMA.ST;2017-01-01;
JOMA.ST;2018-01-01;
JOMA.ST;2019-01-01;
JOMA.ST;2020-01-01;21.0
JOMA.ST;2021-01-01;25.0
JOMA.ST;2022-01-01;28.0
JOMA.ST;2023-01-01;25.0
JOMA.ST;2024-01-01;
JSWE.NS;2016-01-01;
JSWE.NS;2017-01-01;
JSWE.NS;2018-01-01;
JSWE.NS;2019-01-01;
JSWE.NS;2020-01-01;
JSWE.NS;2021-01-01;
JSWE.NS;2022-01-01;
JSWE.NS;2023-01-01;15521.47
JSWE.NS;2024-01-01;12895.32
JUBA.NS;2016-01-01;
JUBA.NS;2017-01-01;
JUBA.NS;2018-01-01;
JUBA.NS;2019-01-01;
JUBA.NS;2020-01-01;
JUBA.NS;2021-01-01;
JUBA.NS;2022-01-01;238400.0
JUBA.NS;2023-01-01;306050.0
JUBA.NS;2024-01-01;257960.0
JUBN.NS;2016-01-01;
JUBN.NS;2017-01-01;
JUBN.NS;2018-01-01;
JUBN.NS;2019-01-01;
JUBN.NS;2020-01-01;
JUBN.NS;2021-01-01;
JUBN.NS;2022-01-01;494611.0
JUBN.NS;2023-01-01;467923.0
JUBN.NS;2024-01-01;
JUP.L;2016-01-01;
JUP.L;2017-01-01;
JUP.L;2018-01-01;
JUP.L;2019-01-01;21613.0
JUP.L;2020-01-01;18582.0
JUP.L;2021-01-01;30984.0
JUP.L;2022-01-01;17985.0
JUP.L;2023-01-01;16662.0
JUP.L;2024-01-01;15070.0
JWN.N;2016-01-01;3014457.0
JWN.N;2017-01-01;3014457.0
JWN.N;2018-01-01;3014457.0
JWN.N;2019-01-01;3014457.0
JWN.N;2020-01-01;3014457.0
JWN.N;2021-01-01;3014457.0
JWN.N;2022-01-01;3014457.0
JWN.N;2023-01-01;3014457.0
JWN.N;2024-01-01;3014457.0
JYSK.CO;2016-01-01;
JYSK.CO;2017-01-01;
JYSK.CO;2018-01-01;
JYSK.CO;2019-01-01;117.0
JYSK.CO;2020-01-01;73.0
JYSK.CO;2021-01-01;103.0
JYSK.CO;2022-01-01;98.0
JYSK.CO;2023-01-01;82.0
JYSK.CO;2024-01-01;366.0
K.N;2016-01-01;
K.N;2017-01-01;
K.N;2018-01-01;
K.N;2019-01-01;5940000.0
K.N;2020-01-01;
K.N;2021-01-01;5333000.0
K.N;2022-01-01;4724000.0
K.N;2023-01-01;
K.N;2024-01-01;
K.TO;2016-01-01;
K.TO;2017-01-01;
K.TO;2018-01-01;
K.TO;2019-01-01;
K.TO;2020-01-01;
K.TO;2021-01-01;
K.TO;2022-01-01;1253581.28
K.TO;2023-01-01;896786.0
K.TO;2024-01-01;
K2Apref.ST;2016-01-01;
K2Apref.ST;2017-01-01;
K2Apref.ST;2018-01-01;
K2Apref.ST;2019-01-01;
K2Apref.ST;2020-01-01;10910.0
K2Apref.ST;2021-01-01;5673.0
K2Apref.ST;2022-01-01;3212.0
K2Apref.ST;2023-01-01;
K2Apref.ST;2024-01-01;
KAI.N;2016-01-01;
KAI.N;2017-01-01;
KAI.N;2018-01-01;
KAI.N;2019-01-01;
KAI.N;2020-01-01;
KAI.N;2021-01-01;
KAI.N;2022-01-01;204000.0
KAI.N;2023-01-01;120600.0
KAI.N;2024-01-01;
KAR.AX;2016-01-01;
KAR.AX;2017-01-01;
KAR.AX;2018-01-01;
KAR.AX;2019-01-01;
KAR.AX;2020-01-01;
KAR.AX;2021-01-01;
KAR.AX;2022-01-01;34644.0
KAR.AX;2023-01-01;21795.0
KAR.AX;2024-01-01;30148.0
KARNO.ST;2016-01-01;
KARNO.ST;2017-01-01;
KARNO.ST;2018-01-01;
KARNO.ST;2019-01-01;
KARNO.ST;2020-01-01;
KARNO.ST;2021-01-01;187.0
KARNO.ST;2022-01-01;321.0
KARNO.ST;2023-01-01;816.0
KARNO.ST;2024-01-01;802.0
KARSN.IS;2016-01-01;
KARSN.IS;2017-01-01;
KARSN.IS;2018-01-01;
KARSN.IS;2019-01-01;
KARSN.IS;2020-01-01;0.0
KARSN.IS;2021-01-01;25.13
KARSN.IS;2022-01-01;25.13
KARSN.IS;2023-01-01;2876.0
KARSN.IS;2024-01-01;
KASA.SI;2016-01-01;
KASA.SI;2017-01-01;
KASA.SI;2018-01-01;
KASA.SI;2019-01-01;
KASA.SI;2020-01-01;
KASA.SI;2021-01-01;
KASA.SI;2022-01-01;5894.0
KASA.SI;2023-01-01;4631.0
KASA.SI;2024-01-01;5028.0
KBANK.BK;2016-01-01;
KBANK.BK;2017-01-01;
KBANK.BK;2018-01-01;
KBANK.BK;2019-01-01;588.44
KBANK.BK;2020-01-01;534.56
KBANK.BK;2021-01-01;403.14
KBANK.BK;2022-01-01;370.15
KBANK.BK;2023-01-01;447.26
KBANK.BK;2024-01-01;466.07
KBC.BR;2016-01-01;
KBC.BR;2017-01-01;
KBC.BR;2018-01-01;
KBC.BR;2019-01-01;3036.0
KBC.BR;2020-01-01;2379.0
KBC.BR;2021-01-01;2058.0
KBC.BR;2022-01-01;1640.0
KBC.BR;2023-01-01;1353.0
KBC.BR;2024-01-01;1552.0
KBR.N;2016-01-01;
KBR.N;2017-01-01;
KBR.N;2018-01-01;
KBR.N;2019-01-01;
KBR.N;2020-01-01;
KBR.N;2021-01-01;
KBR.N;2022-01-01;0.0
KBR.N;2023-01-01;673074.955
KBR.N;2024-01-01;
KBX.DE;2016-01-01;
KBX.DE;2017-01-01;
KBX.DE;2018-01-01;
KBX.DE;2019-01-01;
KBX.DE;2020-01-01;
KBX.DE;2021-01-01;2025000.0
KBX.DE;2022-01-01;1802000.0
KBX.DE;2023-01-01;1986000.0
KBX.DE;2024-01-01;2028000.0
KC.OQ;2016-01-01;81695.21
KC.OQ;2017-01-01;81695.21
KC.OQ;2018-01-01;81695.21
KC.OQ;2019-01-01;81695.21
KC.OQ;2020-01-01;81695.21
KC.OQ;2021-01-01;81695.21
KC.OQ;2022-01-01;81695.21
KC.OQ;2023-01-01;81695.21
KC.OQ;2024-01-01;81695.21
KCOGn.DE;2016-01-01;
KCOGn.DE;2017-01-01;
KCOGn.DE;2018-01-01;
KCOGn.DE;2019-01-01;
KCOGn.DE;2020-01-01;
KCOGn.DE;2021-01-01;
KCOGn.DE;2022-01-01;8179000.0
KCOGn.DE;2023-01-01;6001379.0
KCOGn.DE;2024-01-01;
KCRA.HE;2016-01-01;
KCRA.HE;2017-01-01;
KCRA.HE;2018-01-01;
KCRA.HE;2019-01-01;1573000.0
KCRA.HE;2020-01-01;1391600.0
KCRA.HE;2021-01-01;1515600.0
KCRA.HE;2022-01-01;1450000.0
KCRA.HE;2023-01-01;1670500.0
KCRA.HE;2024-01-01;
KD.N;2016-01-01;390206.0
KD.N;2017-01-01;390206.0
KD.N;2018-01-01;390206.0
KD.N;2019-01-01;390206.0
KD.N;2020-01-01;390206.0
KD.N;2021-01-01;390206.0
KD.N;2022-01-01;390206.0
KD.N;2023-01-01;390206.0
KD.N;2024-01-01;390206.0
KDP.OQ;2016-01-01;
KDP.OQ;2017-01-01;
KDP.OQ;2018-01-01;3963399.0
KDP.OQ;2019-01-01;4048579.0
